chrX	[('chrX', 366835, '+', 14211031338)]	[('chrX', 373545, '+', 14211031338)]	88625	chrX	347445	PPP2R3B
chrX	[('chrX', 153703055, '+', 14211031338)]	[('chrX', 153703955, '+', 14211031338)]	91768	chrX	153200468	NAA10
chrX	[('chrX', 153704095, '+', 14211031338)]	[('chrX', 153711775, '+', 14211031338)]	91713	chrX	152990152	BCAP31
chrX	[('chrX', 153704095, '+', 14211031338)]	[('chrX', 153711775, '+', 14211031338)]	91709	chrX	152953554	SLC6A8
chrX	[('chrX', 153704095, '+', 14211031338)]	[('chrX', 153711775, '+', 14211031338)]	91715	chrX	152989549	BCAP31
chrX	[('chrX', 153704095, '+', 14211031338)]	[('chrX', 153711775, '+', 14211031338)]	91720	chrX	153059978	IDH3G
chrX	[('chrX', 153704095, '+', 14211031338)]	[('chrX', 153711775, '+', 14211031338)]	91768	chrX	153200468	NAA10
chrX	[('chrX', 153704095, '+', 14211031338)]	[('chrX', 153711775, '+', 14211031338)]	91774	chrX	153237258	HCFC1
chrX	[('chrX', 153704095, '+', 14211031338)]	[('chrX', 153711775, '+', 14211031338)]	91833	chrX	153672473	FAM50A
chrX	[('chrX', 154039559, '+', 14211031338)]	[('chrX', 154043909, '+', 14211031338)]	91831	chrX	153665266	GDI1
chrX	[('chrX', 154045569, '+', 14211031338)]	[('chrX', 154052419, '+', 14211031338)]	91782	chrX	153285327	IRAK1
chrX	[('chrX', 154059389, '+', 14211031338)]	[('chrX', 154062469, '+', 14211031338)]	91788	chrX	153363212	MECP2
chrX	[('chrX', 154059389, '+', 14211031338)]	[('chrX', 154062469, '+', 14211031338)]	91789	chrX	153363177	MECP2
chrX	[('chrX', 154059389, '+', 14211031338)]	[('chrX', 154062469, '+', 14211031338)]	91813	chrX	153607633	EMD
chrX	[('chrX', 154063219, '+', 14211031338)]	[('chrX', 154065049, '+', 14211031338)]	91813	chrX	153607633	EMD
chrX	[('chrX', 154063219, '+', 14211031338)]	[('chrX', 154065049, '+', 14211031338)]	91720	chrX	153059978	IDH3G
chrX	[('chrX', 154063219, '+', 14211031338)]	[('chrX', 154065049, '+', 14211031338)]	91739	chrX	153060094	SSR4
chrX	[('chrX', 154063219, '+', 14211031338)]	[('chrX', 154065049, '+', 14211031338)]	91789	chrX	153363177	MECP2
chrX	[('chrX', 154063219, '+', 14211031338)]	[('chrX', 154065049, '+', 14211031338)]	91886	chrX	154033672	MPP1
chrX	[('chrX', 154092332, '+', 14211031338)]	[('chrX', 154093252, '+', 14211031338)]	91789	chrX	153363177	MECP2
chrX	[('chrX', 154092332, '+', 14211031338)]	[('chrX', 154093252, '+', 14211031338)]	91788	chrX	153363212	MECP2
chrX	[('chrX', 154092332, '+', 14211031338)]	[('chrX', 154093252, '+', 14211031338)]	91813	chrX	153607633	EMD
chrX	[('chrX', 154327954, '+', 14211031338)]	[('chrX', 154328434, '+', 14211031338)]	91758	chrX	153191698	ARHGAP4
chrX	[('chrX', 154327954, '+', 14211031338)]	[('chrX', 154328434, '+', 14211031338)]	91782	chrX	153285327	IRAK1
chrX	[('chrX', 154327954, '+', 14211031338)]	[('chrX', 154328434, '+', 14211031338)]	91806	chrX	153599651	FLNA
chrX	[('chrX', 154327954, '+', 14211031338)]	[('chrX', 154328434, '+', 14211031338)]	91886	chrX	154033672	MPP1
chrX	[('chrX', 154366852, '+', 14211031338)]	[('chrX', 154367392, '+', 14211031338)]	91806	chrX	153599651	FLNA
chrX	[('chrX', 154366852, '+', 14211031338)]	[('chrX', 154367392, '+', 14211031338)]	91812	chrX	153607557	EMD
chrX	[('chrX', 154368092, '+', 14211031338)]	[('chrX', 154369502, '+', 14211031338)]	91813	chrX	153607633	EMD
chrX	[('chrX', 154420091, '+', 14211031338)]	[('chrX', 154420211, '+', 14211031338)]	91829	chrX	153656978	ATP6AP1
chrX	[('chrX', 154420091, '+', 14211031338)]	[('chrX', 154420211, '+', 14211031338)]	91813	chrX	153607633	EMD
chrX	[('chrX', 154420091, '+', 14211031338)]	[('chrX', 154420211, '+', 14211031338)]	91831	chrX	153665266	GDI1
chrX	[('chrX', 154420091, '+', 14211031338)]	[('chrX', 154420211, '+', 14211031338)]	91834	chrX	153686621	PLXNA3
chrX	[('chrX', 154727055, '+', 14211031338)]	[('chrX', 154733425, '+', 14211031338)]	91834	chrX	153686621	PLXNA3
chrX	[('chrX', 154727055, '+', 14211031338)]	[('chrX', 154733425, '+', 14211031338)]	91928	chrX	154842538	TMLHE
chrX	[('chrX', 154733555, '+', 14211031338)]	[('chrX', 154736365, '+', 14211031338)]	91834	chrX	153686621	PLXNA3
chrX	[('chrX', 154733555, '+', 14211031338)]	[('chrX', 154736365, '+', 14211031338)]	91838	chrX	153715009	UBL4A
chrX	[('chrX', 154799895, '+', 14211031338)]	[('chrX', 154801625, '+', 14211031338)]	91886	chrX	154033672	MPP1
chrX	[('chrX', 154799895, '+', 14211031338)]	[('chrX', 154801625, '+', 14211031338)]	91891	chrX	154251028	F8
chrX	[('chrX', 154799895, '+', 14211031338)]	[('chrX', 154801625, '+', 14211031338)]	91896	chrX	154254960	FUNDC2
chrX	[('chrX', 155045225, '+', 14211031338)]	[('chrX', 155046505, '+', 14211031338)]	91880	chrX	153991031	DKC1
chrX	[('chrX', 155045225, '+', 14211031338)]	[('chrX', 155046505, '+', 14211031338)]	91927	chrX	154842597	TMLHE
chrX	[('chrX', 155045225, '+', 14211031338)]	[('chrX', 155046505, '+', 14211031338)]	91931	chrX	155110956	VAMP7
chrX	[('chrX', 155046585, '+', 14211031338)]	[('chrX', 155048545, '+', 14211031338)]	91896	chrX	154254960	FUNDC2
chrX	[('chrX', 155046585, '+', 14211031338)]	[('chrX', 155048545, '+', 14211031338)]	91897	chrX	154255428	FUNDC2
chrX	[('chrX', 155056915, '+', 14211031338)]	[('chrX', 155057965, '+', 14211031338)]	91891	chrX	154251028	F8
chrX	[('chrX', 155056915, '+', 14211031338)]	[('chrX', 155057965, '+', 14211031338)]	91912	chrX	154563955	CLIC2
chr1	[('chr1', 1225210, '+', 20851231461)]	[('chr1', 1226650, '+', 20851231461)]	47	chr1	894670	NOC2L
chr1	[('chr1', 1225210, '+', 20851231461)]	[('chr1', 1226650, '+', 20851231461)]	91	chr1	1167629	B3GALT6
chr1	[('chr1', 1225210, '+', 20851231461)]	[('chr1', 1226650, '+', 20851231461)]	92	chr1	1167381	SDF4
chr1	[('chr1', 1225210, '+', 20851231461)]	[('chr1', 1226650, '+', 20851231461)]	98	chr1	1209234	UBE2J2
chr1	[('chr1', 1225210, '+', 20851231461)]	[('chr1', 1226650, '+', 20851231461)]	126	chr1	1254069	AL139287.1
chr1	[('chr1', 1225210, '+', 20851231461)]	[('chr1', 1226650, '+', 20851231461)]	128	chr1	1260147	CPTP
chr1	[('chr1', 1225210, '+', 20851231461)]	[('chr1', 1226650, '+', 20851231461)]	132	chr1	1293915	MXRA8
chr1	[('chr1', 1225210, '+', 20851231461)]	[('chr1', 1226650, '+', 20851231461)]	172	chr1	1475737	TMEM240
chr1	[('chr1', 1317570, '+', 20851231461)]	[('chr1', 1319290, '+', 20851231461)]	118	chr1	1260071	INTS11
chr1	[('chr1', 1317570, '+', 20851231461)]	[('chr1', 1319290, '+', 20851231461)]	91	chr1	1167629	B3GALT6
chr1	[('chr1', 1317570, '+', 20851231461)]	[('chr1', 1319290, '+', 20851231461)]	113	chr1	1243398	ACAP3
chr1	[('chr1', 1317570, '+', 20851231461)]	[('chr1', 1319290, '+', 20851231461)]	114	chr1	1243269	ACAP3
chr1	[('chr1', 1317570, '+', 20851231461)]	[('chr1', 1319290, '+', 20851231461)]	116	chr1	1243947	PUSL1
chr1	[('chr1', 1317570, '+', 20851231461)]	[('chr1', 1319290, '+', 20851231461)]	124	chr1	1260050	INTS11
chr1	[('chr1', 1317570, '+', 20851231461)]	[('chr1', 1319290, '+', 20851231461)]	127	chr1	1260136	CPTP
chr1	[('chr1', 1317570, '+', 20851231461)]	[('chr1', 1319290, '+', 20851231461)]	128	chr1	1260147	CPTP
chr1	[('chr1', 1317570, '+', 20851231461)]	[('chr1', 1319290, '+', 20851231461)]	132	chr1	1293915	MXRA8
chr1	[('chr1', 1317570, '+', 20851231461)]	[('chr1', 1319290, '+', 20851231461)]	174	chr1	1510249	SSU72
chr1	[('chr1', 1331540, '+', 20851231461)]	[('chr1', 1331630, '+', 20851231461)]	91	chr1	1167629	B3GALT6
chr1	[('chr1', 1331540, '+', 20851231461)]	[('chr1', 1331630, '+', 20851231461)]	116	chr1	1243947	PUSL1
chr1	[('chr1', 1331540, '+', 20851231461)]	[('chr1', 1331630, '+', 20851231461)]	120	chr1	1252830	INTS11
chr1	[('chr1', 1331540, '+', 20851231461)]	[('chr1', 1331630, '+', 20851231461)]	124	chr1	1260050	INTS11
chr1	[('chr1', 1331540, '+', 20851231461)]	[('chr1', 1331630, '+', 20851231461)]	127	chr1	1260136	CPTP
chr1	[('chr1', 1331540, '+', 20851231461)]	[('chr1', 1331630, '+', 20851231461)]	128	chr1	1260147	CPTP
chr1	[('chr1', 1331540, '+', 20851231461)]	[('chr1', 1331630, '+', 20851231461)]	130	chr1	1284730	DVL1
chr1	[('chr1', 1331540, '+', 20851231461)]	[('chr1', 1331630, '+', 20851231461)]	132	chr1	1293915	MXRA8
chr1	[('chr1', 1331540, '+', 20851231461)]	[('chr1', 1331630, '+', 20851231461)]	134	chr1	1293923	MXRA8
chr1	[('chr1', 1331540, '+', 20851231461)]	[('chr1', 1331630, '+', 20851231461)]	172	chr1	1475737	TMEM240
chr1	[('chr1', 1536000, '+', 20851231461)]	[('chr1', 1537620, '+', 20851231461)]	172	chr1	1475737	TMEM240
chr1	[('chr1', 1536000, '+', 20851231461)]	[('chr1', 1537620, '+', 20851231461)]	114	chr1	1243269	ACAP3
chr1	[('chr1', 1536000, '+', 20851231461)]	[('chr1', 1537620, '+', 20851231461)]	174	chr1	1510249	SSU72
chr1	[('chr1', 1550250, '+', 20851231461)]	[('chr1', 1552890, '+', 20851231461)]	172	chr1	1475737	TMEM240
chr1	[('chr1', 1550250, '+', 20851231461)]	[('chr1', 1552890, '+', 20851231461)]	98	chr1	1209234	UBE2J2
chr1	[('chr1', 1550250, '+', 20851231461)]	[('chr1', 1552890, '+', 20851231461)]	116	chr1	1243947	PUSL1
chr1	[('chr1', 1550250, '+', 20851231461)]	[('chr1', 1552890, '+', 20851231461)]	120	chr1	1252830	INTS11
chr1	[('chr1', 1550250, '+', 20851231461)]	[('chr1', 1552890, '+', 20851231461)]	174	chr1	1510249	SSU72
chr1	[('chr1', 1553810, '+', 20851231461)]	[('chr1', 1556190, '+', 20851231461)]	172	chr1	1475737	TMEM240
chr1	[('chr1', 1553810, '+', 20851231461)]	[('chr1', 1556190, '+', 20851231461)]	148	chr1	1342693	MRPL20
chr1	[('chr1', 1553810, '+', 20851231461)]	[('chr1', 1556190, '+', 20851231461)]	169	chr1	1447531	ATAD3A
chr1	[('chr1', 1553810, '+', 20851231461)]	[('chr1', 1556190, '+', 20851231461)]	175	chr1	1509964	SSU72
chr1	[('chr1', 1553810, '+', 20851231461)]	[('chr1', 1556190, '+', 20851231461)]	210	chr1	1709909	NADK
chr1	[('chr1', 1566770, '+', 20851231461)]	[('chr1', 1568810, '+', 20851231461)]	172	chr1	1475737	TMEM240
chr1	[('chr1', 1566770, '+', 20851231461)]	[('chr1', 1568810, '+', 20851231461)]	175	chr1	1509964	SSU72
chr1	[('chr1', 1569280, '+', 20851231461)]	[('chr1', 1570770, '+', 20851231461)]	174	chr1	1510249	SSU72
chr1	[('chr1', 1569280, '+', 20851231461)]	[('chr1', 1570770, '+', 20851231461)]	175	chr1	1509964	SSU72
chr1	[('chr1', 1616620, '+', 20851231461)]	[('chr1', 1623380, '+', 20851231461)]	172	chr1	1475737	TMEM240
chr1	[('chr1', 1616620, '+', 20851231461)]	[('chr1', 1623380, '+', 20851231461)]	209	chr1	1656054	AL031282.1
chr1	[('chr1', 1658639, '+', 20851231461)]	[('chr1', 1660039, '+', 20851231461)]	137	chr1	1310549	AURKAIP1
chr1	[('chr1', 1658639, '+', 20851231461)]	[('chr1', 1660039, '+', 20851231461)]	162	chr1	1370903	VWA1
chr1	[('chr1', 1658639, '+', 20851231461)]	[('chr1', 1660039, '+', 20851231461)]	175	chr1	1509964	SSU72
chr1	[('chr1', 1660699, '+', 20851231461)]	[('chr1', 1661469, '+', 20851231461)]	99	chr1	1209265	UBE2J2
chr1	[('chr1', 1660699, '+', 20851231461)]	[('chr1', 1661469, '+', 20851231461)]	114	chr1	1243269	ACAP3
chr1	[('chr1', 1660699, '+', 20851231461)]	[('chr1', 1661469, '+', 20851231461)]	175	chr1	1509964	SSU72
chr1	[('chr1', 1660699, '+', 20851231461)]	[('chr1', 1661469, '+', 20851231461)]	205	chr1	1677358	SLC35E2A
chr1	[('chr1', 1660699, '+', 20851231461)]	[('chr1', 1661469, '+', 20851231461)]	207	chr1	1677431	SLC35E2A
chr1	[('chr1', 1660699, '+', 20851231461)]	[('chr1', 1661469, '+', 20851231461)]	208	chr1	1666713	SLC35E2A
chr1	[('chr1', 1660699, '+', 20851231461)]	[('chr1', 1661469, '+', 20851231461)]	210	chr1	1709909	NADK
chr1	[('chr1', 1660699, '+', 20851231461)]	[('chr1', 1661469, '+', 20851231461)]	216	chr1	1822495	GNB1
chr1	[('chr1', 1660699, '+', 20851231461)]	[('chr1', 1661469, '+', 20851231461)]	221	chr1	1846848	CALML6
chr1	[('chr1', 1833271, '+', 20851231461)]	[('chr1', 1834611, '+', 20851231461)]	132	chr1	1293915	MXRA8
chr1	[('chr1', 1857211, '+', 20851231461)]	[('chr1', 1859721, '+', 20851231461)]	175	chr1	1509964	SSU72
chr1	[('chr1', 1857211, '+', 20851231461)]	[('chr1', 1859721, '+', 20851231461)]	216	chr1	1822495	GNB1
chr1	[('chr1', 1877701, '+', 20851231461)]	[('chr1', 1879271, '+', 20851231461)]	132	chr1	1293915	MXRA8
chr1	[('chr1', 1877701, '+', 20851231461)]	[('chr1', 1879271, '+', 20851231461)]	220	chr1	1846266	CALML6
chr1	[('chr1', 2189781, '+', 20851231461)]	[('chr1', 2191891, '+', 20851231461)]	243	chr1	2160134	SKI
chr1	[('chr1', 2192981, '+', 20851231461)]	[('chr1', 2193241, '+', 20851231461)]	172	chr1	1475737	TMEM240
chr1	[('chr1', 2202881, '+', 20851231461)]	[('chr1', 2203431, '+', 20851231461)]	162	chr1	1370903	VWA1
chr1	[('chr1', 2202881, '+', 20851231461)]	[('chr1', 2203431, '+', 20851231461)]	250	chr1	2323279	RER1
chr1	[('chr1', 2203631, '+', 20851231461)]	[('chr1', 2204911, '+', 20851231461)]	162	chr1	1370903	VWA1
chr1	[('chr1', 2203631, '+', 20851231461)]	[('chr1', 2204911, '+', 20851231461)]	172	chr1	1475737	TMEM240
chr1	[('chr1', 2206841, '+', 20851231461)]	[('chr1', 2207551, '+', 20851231461)]	134	chr1	1293923	MXRA8
chr1	[('chr1', 2206841, '+', 20851231461)]	[('chr1', 2207551, '+', 20851231461)]	132	chr1	1293915	MXRA8
chr1	[('chr1', 2206841, '+', 20851231461)]	[('chr1', 2207551, '+', 20851231461)]	172	chr1	1475737	TMEM240
chr1	[('chr1', 2229741, '+', 20851231461)]	[('chr1', 2236461, '+', 20851231461)]	172	chr1	1475737	TMEM240
chr1	[('chr1', 2229741, '+', 20851231461)]	[('chr1', 2236461, '+', 20851231461)]	254	chr1	2344010	PEX10
chr1	[('chr1', 2236611, '+', 20851231461)]	[('chr1', 2241431, '+', 20851231461)]	243	chr1	2160134	SKI
chr1	[('chr1', 2245541, '+', 20851231461)]	[('chr1', 2249951, '+', 20851231461)]	243	chr1	2160134	SKI
chr1	[('chr1', 2245541, '+', 20851231461)]	[('chr1', 2249951, '+', 20851231461)]	172	chr1	1475737	TMEM240
chr1	[('chr1', 2250131, '+', 20851231461)]	[('chr1', 2253051, '+', 20851231461)]	172	chr1	1475737	TMEM240
chr1	[('chr1', 2250131, '+', 20851231461)]	[('chr1', 2253051, '+', 20851231461)]	243	chr1	2160134	SKI
chr1	[('chr1', 2253281, '+', 20851231461)]	[('chr1', 2257651, '+', 20851231461)]	114	chr1	1243269	ACAP3
chr1	[('chr1', 2253281, '+', 20851231461)]	[('chr1', 2257651, '+', 20851231461)]	254	chr1	2344010	PEX10
chr1	[('chr1', 2253281, '+', 20851231461)]	[('chr1', 2257651, '+', 20851231461)]	268	chr1	2458039	PANK4
chr1	[('chr1', 2270001, '+', 20851231461)]	[('chr1', 2275531, '+', 20851231461)]	172	chr1	1475737	TMEM240
chr1	[('chr1', 2297911, '+', 20851231461)]	[('chr1', 2302921, '+', 20851231461)]	268	chr1	2458039	PANK4
chr1	[('chr1', 2310211, '+', 20851231461)]	[('chr1', 2319891, '+', 20851231461)]	252	chr1	2325444	RER1
chr1	[('chr1', 2320021, '+', 20851231461)]	[('chr1', 2321251, '+', 20851231461)]	132	chr1	1293915	MXRA8
chr1	[('chr1', 2321581, '+', 20851231461)]	[('chr1', 2323901, '+', 20851231461)]	132	chr1	1293915	MXRA8
chr1	[('chr1', 2321581, '+', 20851231461)]	[('chr1', 2323901, '+', 20851231461)]	172	chr1	1475737	TMEM240
chr1	[('chr1', 2330061, '+', 20851231461)]	[('chr1', 2331561, '+', 20851231461)]	132	chr1	1293915	MXRA8
chr1	[('chr1', 2410451, '+', 20851231461)]	[('chr1', 2412381, '+', 20851231461)]	250	chr1	2323279	RER1
chr1	[('chr1', 2410451, '+', 20851231461)]	[('chr1', 2412381, '+', 20851231461)]	274	chr1	2487805	TNFRSF14
chr1	[('chr1', 2493141, '+', 20851231461)]	[('chr1', 2494851, '+', 20851231461)]	268	chr1	2458039	PANK4
chr1	[('chr1', 2522641, '+', 20851231461)]	[('chr1', 2526281, '+', 20851231461)]	268	chr1	2458039	PANK4
chr1	[('chr1', 2522641, '+', 20851231461)]	[('chr1', 2526281, '+', 20851231461)]	271	chr1	2461684	HES5
chr1	[('chr1', 2522641, '+', 20851231461)]	[('chr1', 2526281, '+', 20851231461)]	274	chr1	2487805	TNFRSF14
chr1	[('chr1', 2575591, '+', 20851231461)]	[('chr1', 2576751, '+', 20851231461)]	274	chr1	2487805	TNFRSF14
chr1	[('chr1', 2641901, '+', 20851231461)]	[('chr1', 2643961, '+', 20851231461)]	274	chr1	2487805	TNFRSF14
chr1	[('chr1', 3502676, '+', 20851231461)]	[('chr1', 3505206, '+', 20851231461)]	329	chr1	3663900	TP73-AS1
chr1	[('chr1', 3528096, '+', 20851231461)]	[('chr1', 3531386, '+', 20851231461)]	329	chr1	3663900	TP73-AS1
chr1	[('chr1', 3534516, '+', 20851231461)]	[('chr1', 3535566, '+', 20851231461)]	316	chr1	3566637	WRAP73
chr1	[('chr1', 3534516, '+', 20851231461)]	[('chr1', 3535566, '+', 20851231461)]	309	chr1	3448012	MEGF6
chr1	[('chr1', 3534516, '+', 20851231461)]	[('chr1', 3535566, '+', 20851231461)]	347	chr1	3816849	C1orf174
chr1	[('chr1', 3537556, '+', 20851231461)]	[('chr1', 3540996, '+', 20851231461)]	310	chr1	3528059	MEGF6
chr1	[('chr1', 3537556, '+', 20851231461)]	[('chr1', 3540996, '+', 20851231461)]	316	chr1	3566637	WRAP73
chr1	[('chr1', 3537556, '+', 20851231461)]	[('chr1', 3540996, '+', 20851231461)]	347	chr1	3816849	C1orf174
chr1	[('chr1', 3542026, '+', 20851231461)]	[('chr1', 3544086, '+', 20851231461)]	309	chr1	3448012	MEGF6
chr1	[('chr1', 3597086, '+', 20851231461)]	[('chr1', 3600576, '+', 20851231461)]	313	chr1	3541566	TPRG1L
chr1	[('chr1', 3597086, '+', 20851231461)]	[('chr1', 3600576, '+', 20851231461)]	327	chr1	3663886	TP73-AS1
chr1	[('chr1', 3668086, '+', 20851231461)]	[('chr1', 3669716, '+', 20851231461)]	310	chr1	3528059	MEGF6
chr1	[('chr1', 3668086, '+', 20851231461)]	[('chr1', 3669716, '+', 20851231461)]	327	chr1	3663886	TP73-AS1
chr1	[('chr1', 3710456, '+', 20851231461)]	[('chr1', 3712886, '+', 20851231461)]	327	chr1	3663886	TP73-AS1
chr1	[('chr1', 3712896, '+', 20851231461)]	[('chr1', 3716736, '+', 20851231461)]	327	chr1	3663886	TP73-AS1
chr1	[('chr1', 3712896, '+', 20851231461)]	[('chr1', 3716736, '+', 20851231461)]	329	chr1	3663900	TP73-AS1
chr1	[('chr1', 3792726, '+', 20851231461)]	[('chr1', 3795856, '+', 20851231461)]	337	chr1	3713068	LRRC47
chr1	[('chr1', 6275700, '+', 20851231461)]	[('chr1', 6277720, '+', 20851231461)]	430	chr1	6614595	NOL9
chr1	[('chr1', 6275700, '+', 20851231461)]	[('chr1', 6277720, '+', 20851231461)]	392	chr1	6321035	GPR153
chr1	[('chr1', 6275700, '+', 20851231461)]	[('chr1', 6277720, '+', 20851231461)]	434	chr1	6615369	TAS1R1
chr1	[('chr1', 6289750, '+', 20851231461)]	[('chr1', 6292610, '+', 20851231461)]	380	chr1	6259672	RPL22
chr1	[('chr1', 6293080, '+', 20851231461)]	[('chr1', 6294860, '+', 20851231461)]	384	chr1	6296000	ICMT
chr1	[('chr1', 6293080, '+', 20851231461)]	[('chr1', 6294860, '+', 20851231461)]	392	chr1	6321035	GPR153
chr1	[('chr1', 6351500, '+', 20851231461)]	[('chr1', 6352690, '+', 20851231461)]	443	chr1	6685241	THAP3
chr1	[('chr1', 6352800, '+', 20851231461)]	[('chr1', 6354880, '+', 20851231461)]	444	chr1	6685252	THAP3
chr1	[('chr1', 6502420, '+', 20851231461)]	[('chr1', 6503360, '+', 20851231461)]	434	chr1	6615369	TAS1R1
chr1	[('chr1', 6581300, '+', 20851231461)]	[('chr1', 6582050, '+', 20851231461)]	430	chr1	6614595	NOL9
chr1	[('chr1', 6581300, '+', 20851231461)]	[('chr1', 6582050, '+', 20851231461)]	434	chr1	6615369	TAS1R1
chr1	[('chr1', 6584020, '+', 20851231461)]	[('chr1', 6585910, '+', 20851231461)]	443	chr1	6685241	THAP3
chr1	[('chr1', 6586030, '+', 20851231461)]	[('chr1', 6586690, '+', 20851231461)]	440	chr1	6673745	PHF13
chr1	[('chr1', 6586790, '+', 20851231461)]	[('chr1', 6587200, '+', 20851231461)]	443	chr1	6685241	THAP3
chr1	[('chr1', 6586790, '+', 20851231461)]	[('chr1', 6587200, '+', 20851231461)]	430	chr1	6614595	NOL9
chr1	[('chr1', 6586790, '+', 20851231461)]	[('chr1', 6587200, '+', 20851231461)]	437	chr1	6662929	KLHL21
chr1	[('chr1', 6589280, '+', 20851231461)]	[('chr1', 6590720, '+', 20851231461)]	380	chr1	6259672	RPL22
chr1	[('chr1', 6595560, '+', 20851231461)]	[('chr1', 6599040, '+', 20851231461)]	437	chr1	6662929	KLHL21
chr1	[('chr1', 6625290, '+', 20851231461)]	[('chr1', 6627330, '+', 20851231461)]	430	chr1	6614595	NOL9
chr1	[('chr1', 6625290, '+', 20851231461)]	[('chr1', 6627330, '+', 20851231461)]	440	chr1	6673745	PHF13
chr1	[('chr1', 6627520, '+', 20851231461)]	[('chr1', 6628490, '+', 20851231461)]	443	chr1	6685241	THAP3
chr1	[('chr1', 6627520, '+', 20851231461)]	[('chr1', 6628490, '+', 20851231461)]	444	chr1	6685252	THAP3
chr1	[('chr1', 6685550, '+', 20851231461)]	[('chr1', 6687290, '+', 20851231461)]	440	chr1	6673745	PHF13
chr1	[('chr1', 6820250, '+', 20851231461)]	[('chr1', 6821550, '+', 20851231461)]	458	chr1	6845540	CAMTA1
chr1	[('chr1', 6922180, '+', 20851231461)]	[('chr1', 6925540, '+', 20851231461)]	444	chr1	6685252	THAP3
chr1	[('chr1', 7012410, '+', 20851231461)]	[('chr1', 7014820, '+', 20851231461)]	457	chr1	6845524	CAMTA1
chr1	[('chr1', 7289850, '+', 20851231461)]	[('chr1', 7292140, '+', 20851231461)]	440	chr1	6673745	PHF13
chr1	[('chr1', 7517640, '+', 20851231461)]	[('chr1', 7519000, '+', 20851231461)]	458	chr1	6845540	CAMTA1
chr1	[('chr1', 7517640, '+', 20851231461)]	[('chr1', 7519000, '+', 20851231461)]	457	chr1	6845524	CAMTA1
chr1	[('chr1', 7616040, '+', 20851231461)]	[('chr1', 7617660, '+', 20851231461)]	443	chr1	6685241	THAP3
chr1	[('chr1', 7982230, '+', 20851231461)]	[('chr1', 7983940, '+', 20851231461)]	469	chr1	7831329	VAMP3
chr1	[('chr1', 8003810, '+', 20851231461)]	[('chr1', 8006990, '+', 20851231461)]	487	chr1	8086368	ERRFI1
chr1	[('chr1', 8014400, '+', 20851231461)]	[('chr1', 8015300, '+', 20851231461)]	479	chr1	8021723	PARK7
chr1	[('chr1', 8014400, '+', 20851231461)]	[('chr1', 8015300, '+', 20851231461)]	481	chr1	8021761	PARK7
chr1	[('chr1', 8014400, '+', 20851231461)]	[('chr1', 8015300, '+', 20851231461)]	487	chr1	8086368	ERRFI1
chr1	[('chr1', 8133110, '+', 20851231461)]	[('chr1', 8136070, '+', 20851231461)]	487	chr1	8086368	ERRFI1
chr1	[('chr1', 8362840, '+', 20851231461)]	[('chr1', 8364050, '+', 20851231461)]	538	chr1	9352939	SPSB1
chr1	[('chr1', 8364260, '+', 20851231461)]	[('chr1', 8364740, '+', 20851231461)]	538	chr1	9352939	SPSB1
chr1	[('chr1', 8364840, '+', 20851231461)]	[('chr1', 8365810, '+', 20851231461)]	538	chr1	9352939	SPSB1
chr1	[('chr1', 8394480, '+', 20851231461)]	[('chr1', 8399080, '+', 20851231461)]	509	chr1	8485698	AL096855.1
